Snapshot,Label,Time,Value1,Value2,Value3,Value4,Value5,Value6
60,2,2025-09-16 20:00:00,-0.397079,-2.110746,0.262603,-0.02397,0.010653,-0.045277
60,2,2025-09-16 21:00:00,0.822783,-1.390764,-0.528762,0.018644,-0.085228,0.362219
60,2,2025-09-16 22:00:00,-0.035884,-1.397474,-0.948078,0.295634,-0.300961,0.761725
60,2,2025-09-16 23:00:00,-0.465482,-0.61326,-0.789506,0.966804,-0.676497,1.193191
60,2,2025-09-17 00:00:00,0.964934,1.629876,-1.174872,0.830972,-0.138495,1.539429
60,2,2025-09-17 01:00:00,0.945929,2.495374,-0.835454,-0.005327,-0.436793,1.345003
60,2,2025-09-17 02:00:00,0.455329,3.366194,-0.254898,0.332922,-0.279654,0.676497
60,2,2025-09-17 03:00:00,0.162048,3.11458,0.448106,0.207743,-0.146486,-0.386189
60,2,2025-09-17 04:00:00,0.670061,1.625569,0.78148,-0.183773,0.191763,-1.283746
60,2,2025-09-17 05:00:00,2.277526,0.27002,0.349089,-0.751071,0.676497,-1.739182
60,2,2025-09-17 06:00:00,1.166741,-0.898781,-0.514016,-1.321033,0.857606,-1.582043
60,2,2025-09-17 07:00:00,1.166741,-0.898781,-0.514016,-1.321033,0.857606,-1.582043
60,2,2025-09-17 08:00:00,-0.745801,-2.696395,0.234708,-0.43413,0.095881,-0.644536
60,2,2025-09-17 09:00:00,-1.244642,-3.453138,0.299555,0.02397,-0.01598,-0.157139
60,2,2025-09-17 10:00:00,-0.574525,-2.647502,-0.127122,0.25302,-0.21307,0.705794
60,2,2025-09-17 11:00:00,-0.231273,-0.896672,-0.287932,0.269001,-0.495387,1.323696
61,2,2025-09-10 05:00:00,-0.171905,0.206276,-0.30841,-0.189099,0.079901,0.055931
61,2,2025-09-10 06:00:00,-0.171905,0.206276,-0.30841,-0.189099,0.079901,0.055931
61,2,2025-09-10 07:00:00,-0.397472,-3.21795,-0.035401,0.857606,0.135832,0.391516
61,2,2025-09-10 08:00:00,0.148247,-2.023047,-0.087897,0.665843,-0.175783,0.998765
61,2,2025-09-10 09:00:00,0.437436,-1.129752,-0.360396,0.889566,-0.383526,1.35033
61,2,2025-09-10 10:00:00,0.416146,1.812163,-0.816483,0.588605,-0.22106,1.512796
61,2,2025-09-10 11:00:00,3.263879,4.280585,0.63786,-0.306288,0.093218,1.267765
61,2,2025-09-10 12:00:00,0.756706,5.600473,0.691396,-0.476744,0.705794,0.077238
61,2,2025-09-10 13:00:00,0.727787,4.476481,1.626386,0.202416,0.873586,-1.185201
61,2,2025-09-10 14:00:00,0.731525,0.843153,0.722274,-1.012082,0.370209,-2.018837
61,2,2025-09-10 15:00:00,0.731525,0.843153,0.722274,-1.012082,0.370209,-2.018837
61,2,2025-09-10 16:00:00,0.057323,-3.889655,0.135239,-0.348902,0.23704,-1.997529
61,2,2025-09-10 17:00:00,1.77378,-7.014849,-0.405368,-0.242367,-0.01598,-1.033389
61,2,2025-09-10 18:00:00,2.718751,-6.500623,-0.989033,0.388852,-0.074574,0.535338
61,2,2025-09-10 19:00:00,2.718751,-6.500623,-0.989033,0.388852,-0.074574,0.535338
61,2,2025-09-10 20:00:00,2.384223,-0.416653,-1.365361,1.504805,-0.644536,2.769908
61,2,2025-09-10 21:00:00,2.20145,1.588274,-0.532969,1.294399,-0.23704,2.935037
61,2,2025-09-10 22:00:00,2.940508,4.072497,-1.655391,1.155904,0.276991,2.146678
61,2,2025-09-10 23:00:00,1.448166,6.15986,-1.895682,-0.948161,0.519358,1.672598
61,2,2025-09-11 00:00:00,1.161944,6.945307,-0.857845,-0.873586,0.021307,0.756398
61,2,2025-09-11 01:00:00,3.622597,6.660616,-0.60133,-0.556645,-0.103872,-1.227815
61,2,2025-09-11 02:00:00,2.432673,0.861403,0.538038,-0.332922,0.498051,-2.847145
61,2,2025-09-11 03:00:00,2.162643,-2.542436,-0.392407,-1.472845,0.673833,-2.460956
61,2,2025-09-11 04:00:00,0.251163,-4.686335,-0.772405,-0.966804,0.476744,-1.978886
61,2,2025-09-11 05:00:00,-0.444213,-6.054182,-0.548734,-0.300961,0.308951,-1.496815
61,2,2025-09-11 06:00:00,-1.199999,-5.708097,-1.02856,-0.263674,-0.095881,-0.378199
61,2,2025-09-11 07:00:00,3.427222,-4.278418,-0.63179,0.42614,-0.785695,0.801675
61,2,2025-09-11 08:00:00,0.651302,-1.614115,-0.449171,1.09731,-0.111862,1.954915
61,2,2025-09-11 09:00:00,3.006421,1.052884,-1.060088,1.456865,-0.711121,2.852472
61,2,2025-09-11 10:00:00,2.536712,3.955267,-1.550925,1.909638,0.490061,1.845717
61,2,2025-09-11 11:00:00,1.560582,5.214526,-3.100925,-0.460763,1.012082,1.518122
61,2,2025-09-11 12:00:00,0.475863,6.367731,-1.993565,-1.35033,0.0,0.993438
61,2,2025-09-11 13:00:00,1.365813,6.072894,-0.603646,0.061258,-0.41815,-0.463427
61,2,2025-09-11 14:00:00,4.23822,3.531618,-0.025475,-0.295634,-0.058594,-2.572818
61,2,2025-09-11 15:00:00,3.362036,-1.780035,0.752871,-0.652526,0.569962,-2.868452
61,2,2025-09-11 16:00:00,2.200953,-3.171113,-0.54371,-1.79245,0.65519,-2.564828
61,2,2025-09-11 17:00:00,0.164071,-7.00048,-1.408315,-0.772378,0.407496,-1.835064
61,2,2025-09-11 18:00:00,-1.032403,-6.903122,-0.579809,0.484734,0.026634,-0.799012
61,2,2025-09-11 19:00:00,-0.125428,-6.364091,-1.134914,0.543328,-0.402169,0.940171
61,2,2025-09-11 20:00:00,4.019448,-4.367261,-0.83532,1.275755,-0.937507,1.914965
61,2,2025-09-11 21:00:00,4.019448,-4.367261,-0.83532,1.275755,-0.937507,1.914965
61,2,2025-09-11 22:00:00,4.759672,4.208605,-2.317498,1.480835,0.279654,2.844482
61,2,2025-09-11 23:00:00,1.714924,6.41444,-2.715739,-0.300961,0.719111,2.165322
61,2,2025-09-12 00:00:00,1.714924,6.41444,-2.715739,-0.300961,0.719111,2.165322
61,2,2025-09-12 01:00:00,1.117289,6.705604,-2.102641,-0.727101,-0.375536,0.905547
61,2,2025-09-12 02:00:00,0.987012,6.718939,-0.109697,-0.210406,-0.327595,-0.799012
61,2,2025-09-12 03:00:00,2.301029,3.814538,-0.228483,-0.436793,0.255684,-2.317134
61,2,2025-09-12 04:00:00,5.046151,-1.828822,-0.349484,-0.745744,0.90022,-3.584899
61,2,2025-09-12 05:00:00,3.919929,-3.221366,0.194821,-1.049369,0.974794,-3.504998
61,2,2025-09-12 06:00:00,1.565703,-5.176212,-1.30721,-1.230478,0.791022,-1.443548
61,2,2025-09-12 07:00:00,-1.359286,-5.977525,-1.075311,-0.460763,0.287644,-1.038715
61,2,2025-09-12 08:00:00,-1.876444,-6.769242,-0.562636,0.522021,-0.22905,-0.367545
61,2,2025-09-12 09:00:00,-0.51882,-5.075172,-1.069016,0.372872,-0.167792,1.257112
61,2,2025-09-12 10:00:00,2.389271,-3.052548,-1.212169,0.665843,-0.577952,2.386382
61,2,2025-09-12 11:00:00,7.061596,0.563856,-0.980772,2.743274,-1.270429,3.121473
61,2,2025-09-12 12:00:00,4.413591,5.007685,-1.04028,1.004091,0.412823,3.118809
61,2,2025-09-12 13:00:00,1.717073,6.127525,-2.266448,-0.282318,0.41815,1.558073
61,2,2025-09-12 14:00:00,0.318995,6.13492,-1.61998,-0.250357,-0.021307,0.250357
61,2,2025-09-12 15:00:00,0.495979,6.029096,-1.556092,-0.311615,-0.141159,-0.796348
61,2,2025-09-12 16:00:00,2.104658,4.157787,-0.807793,-0.23704,-0.308951,-2.181302
61,2,2025-09-12 17:00:00,4.971646,-0.414926,-0.139154,-0.436793,0.170456,-3.385147
61,2,2025-09-12 18:00:00,4.436151,-2.46353,0.203674,-1.241132,0.593932,-2.567491
61,2,2025-09-12 19:00:00,2.343158,-5.912264,-0.910409,-1.733856,0.676497,-2.524877
61,2,2025-09-12 20:00:00,-0.018209,-5.953626,0.067635,0.149149,0.01598,-0.886903
61,2,2025-09-12 21:00:00,-0.644815,-5.536477,1.143953,0.00799,-0.202416,0.202416
61,2,2025-09-12 22:00:00,-0.882031,-5.044784,0.016314,0.138495,-0.013317,0.913537
61,2,2025-09-12 23:00:00,3.19806,-1.598589,-0.747427,0.410159,-0.415486,2.306481
61,2,2025-09-13 00:00:00,3.347714,1.452225,-1.413683,0.324931,-0.956151,3.108156
61,2,2025-09-13 01:00:00,3.121235,0.726764,-1.175918,2.072104,-1.432895,1.981549
61,2,2025-09-13 02:00:00,0.513653,5.019218,-1.748442,1.693905,-0.67117,1.201181
61,2,2025-09-13 03:00:00,1.297792,5.44417,-1.591605,1.297062,-1.022735,-0.02397
61,2,2025-09-13 04:00:00,0.978931,3.835403,-1.33701,1.781796,-0.620566,-1.976222
61,2,2025-09-13 05:00:00,0.978931,3.835403,-1.33701,1.781796,-0.620566,-1.976222
61,2,2025-09-13 06:00:00,0.935088,-1.133687,2.045852,0.969468,0.199753,-1.733856
61,2,2025-09-13 07:00:00,0.935088,-1.133687,2.045852,0.969468,0.199753,-1.733856
61,2,2025-09-13 08:00:00,0.758781,2.275934,-1.652035,-4.258733,2.159995,0.543328
61,2,2025-09-13 09:00:00,0.758781,2.275934,-1.652035,-4.258733,2.159995,0.543328
61,2,2025-09-13 10:00:00,-1.976536,3.060829,-2.253061,-3.291929,1.262439,0.346238
61,2,2025-09-13 11:00:00,1.453738,1.748007,-1.776243,-2.370402,0.854943,-1.070676
61,2,2025-09-13 12:00:00,3.45894,-5.692806,-6.897663,-1.355657,1.094646,-1.262439
61,2,2025-09-13 13:00:00,1.045434,-10.974271,-4.465806,-1.880341,-1.400934,-0.189099
61,2,2025-09-13 14:00:00,3.636767,-3.904997,2.413394,-1.022735,-2.096074,2.197282
61,2,2025-09-13 15:00:00,2.843792,3.883953,1.940914,-0.623229,-1.520786,2.548847
61,2,2025-09-13 16:00:00,0.843159,7.534417,2.354349,0.162466,-0.580615,1.459528
61,2,2025-09-13 17:00:00,0.974691,6.357741,3.44035,0.583279,-0.103872,-0.514031
61,2,2025-09-13 18:00:00,2.666191,4.127331,2.306729,0.6472,0.149149,-1.709885
61,2,2025-09-13 19:00:00,2.228517,0.154475,0.970264,1.13726,0.332922,-2.434323
61,2,2025-09-13 20:00:00,2.030206,-2.112733,0.108279,1.965569,-0.24503,-2.144015
61,2,2025-09-13 21:00:00,1.259406,-3.90748,-0.322817,2.050797,-0.591269,-0.45011
61,2,2025-09-13 22:00:00,2.413965,-2.472241,1.130448,0.367545,-0.506041,0.852279
61,2,2025-09-13 23:00:00,-0.133065,-1.756183,-0.500621,-0.045277,0.495387,1.171884
61,2,2025-09-14 00:00:00,1.087109,-0.682946,-1.131231,-0.026634,0.013317,1.32636
61,2,2025-09-14 01:00:00,0.10637,1.761726,-0.72687,0.173119,-0.346238,1.249122
61,2,2025-09-14 02:00:00,0.053373,2.929721,-0.723309,0.330258,-0.186436,0.777705
61,2,2025-09-14 03:00:00,-0.067626,4.898968,-0.919841,0.870923,-0.356892,0.364882
61,2,2025-09-14 04:00:00,0.028986,4.018091,-0.439168,1.512796,-0.295634,-1.030725
61,2,2025-09-14 05:00:00,-0.084752,1.625796,-3.531487,2.96167,-0.540665,-1.422241
61,2,2025-09-14 06:00:00,1.777585,0.365462,-5.659117,7.063264,-1.651291,-1.15324
61,2,2025-09-14 07:00:00,4.298786,0.158983,-3.300055,6.064499,-2.583471,1.435558
61,2,2025-09-14 08:00:00,3.329566,3.025215,-2.039649,2.341105,-2.170649,2.884433
62,2,2025-03-18 05:00:00,0.175924,0.548757,-1.191314,0.039951,0.263674,0.937507
62,2,2025-03-18 06:00:00,0.175924,0.548757,-1.191314,0.039951,0.263674,0.937507
62,2,2025-03-18 07:00:00,0.194403,-3.699192,-0.554051,0.042614,-0.178446,0.071911
62,2,2025-03-18 08:00:00,0.775387,-3.445283,-1.4138,0.820319,-0.327595,0.351565
62,2,2025-03-18 09:00:00,1.785844,-1.720403,-1.099988,1.427568,-0.743081,1.052032
62,2,2025-03-18 10:00:00,1.715767,-1.282184,0.55481,1.651291,-1.017408,1.576717
62,2,2025-03-18 11:00:00,2.345979,1.990968,-0.249191,1.360983,-0.343575,1.912302
62,2,2025-03-18 12:00:00,1.780053,4.388698,-0.581115,0.348902,0.444783,1.542093
62,2,2025-03-18 13:00:00,0.038543,5.458526,-0.381225,-0.25302,0.23704,0.958814
62,2,2025-03-18 14:00:00,0.038543,5.458526,-0.381225,-0.25302,0.23704,0.958814
62,2,2025-03-18 15:00:00,1.119205,3.984892,-0.00909,0.332922,0.455437,-1.797777
62,2,2025-03-18 16:00:00,1.119205,3.984892,-0.00909,0.332922,0.455437,-1.797777
62,2,2025-03-18 17:00:00,2.576788,-2.067733,-0.263943,-0.063921,0.775041,-2.823175
62,2,2025-03-18 18:00:00,1.861045,-2.918507,0.514665,-1.451538,0.159802,-2.024163
62,2,2025-03-18 19:00:00,1.089805,-4.937436,0.48449,-1.733856,0.290308,-1.637974
62,2,2025-03-18 20:00:00,-0.307751,-6.979507,-0.42553,-1.182537,0.290308,-1.054696
62,2,2025-03-18 21:00:00,-0.825582,-4.555455,-1.690185,0.70313,-0.21307,0.950824
62,2,2025-03-18 22:00:00,-0.825582,-4.555455,-1.690185,0.70313,-0.21307,0.950824
62,2,2025-03-18 23:00:00,2.781399,-3.370381,-3.054033,2.167985,-1.065349,1.752499
62,2,2025-03-19 00:00:00,2.778639,1.1501,-0.97318,2.330451,-1.265102,2.181302
62,2,2025-03-19 01:00:00,3.846092,2.705777,-0.6567,2.343768,-0.4581,2.346431
62,2,2025-03-19 02:00:00,2.286435,5.010615,-0.958743,1.057359,0.037287,1.683252
62,2,2025-03-19 03:00:00,0.600696,5.536918,-1.124232,-0.969468,0.234377,1.099973
62,2,2025-03-19 04:00:00,0.412206,5.149881,-0.692528,-1.142587,0.362219,-0.010653
62,2,2025-03-19 05:00:00,1.282125,4.015463,-0.137075,-1.177211,0.498051,-1.34234
62,2,2025-03-19 06:00:00,2.994772,0.325371,-0.540857,-1.044042,1.227815,-2.144015
62,2,2025-03-19 07:00:00,2.697969,-1.424803,-1.158498,-1.510132,1.632647,-2.106728
62,2,2025-03-19 08:00:00,0.912693,-4.783514,-2.184444,-1.59536,0.791022,-1.214498
62,2,2025-03-19 09:00:00,-0.117731,-4.694591,-1.353026,-0.175783,0.807002,-1.34234
62,2,2025-03-19 10:00:00,-1.647887,-5.686062,-1.23922,0.255684,0.127842,-0.607249
62,2,2025-03-19 11:00:00,-1.256202,-5.468449,-1.465484,0.22106,-0.194426,0.287644
62,2,2025-03-19 12:00:00,-1.426551,-4.152007,-0.125606,0.913537,-0.860269,1.262439
62,2,2025-03-19 13:00:00,4.442557,-0.932342,-1.197756,1.941599,-0.791022,1.957579
62,2,2025-03-19 14:00:00,2.712517,1.20805,-0.791017,0.511368,-1.060022,2.623422
62,2,2025-03-19 15:00:00,3.414972,3.841669,-1.000428,0.852279,-0.599259,2.096074
62,2,2025-03-19 16:00:00,1.048061,6.090746,0.273612,-0.737754,-0.668507,1.904311
62,2,2025-03-19 17:00:00,0.839428,5.611154,1.169029,-0.290308,-0.26101,0.159802
62,2,2025-03-19 18:00:00,1.48904,3.838217,0.966175,-0.234377,0.631219,-1.414251
62,2,2025-03-19 19:00:00,1.48904,3.838217,0.966175,-0.234377,0.631219,-1.414251
62,2,2025-03-19 20:00:00,4.215045,-0.231126,0.134105,0.559308,0.862933,-2.796541
62,2,2025-03-19 21:00:00,4.215045,-0.231126,0.134105,0.559308,0.862933,-2.796541
62,2,2025-03-19 22:00:00,1.650402,-4.004581,-1.77956,-2.652719,0.902883,-1.416914
62,2,2025-03-19 23:00:00,0.089507,-3.870993,-1.506517,-1.424904,0.830972,-0.910873
62,2,2025-03-20 00:00:00,-1.493177,-4.470479,-0.80654,-0.498051,0.530011,-0.711121
62,2,2025-03-20 01:00:00,-1.412705,-5.489163,-1.566744,0.471417,0.026634,-0.338248
62,2,2025-03-20 02:00:00,-0.928768,-4.449976,-1.48382,0.804339,-0.282318,0.569962
62,2,2025-03-20 03:00:00,0.777519,-2.341865,-1.261925,1.313043,-1.036052,1.667271
62,2,2025-03-20 04:00:00,3.681648,0.080517,-0.809746,1.323696,-1.267765,2.359748
62,2,2025-03-20 05:00:00,2.259454,2.397335,-0.874093,0.495387,-1.286409,2.476937
62,2,2025-03-20 06:00:00,3.451206,4.037516,-0.902544,0.862933,-0.796348,1.861697
62,2,2025-03-20 07:00:00,1.435378,5.188442,0.208386,-0.074574,-0.652526,1.278419
62,2,2025-03-20 08:00:00,0.420099,4.853614,0.84217,1.297062,-0.109198,-0.530011
62,2,2025-03-20 09:00:00,0.852682,5.515367,0.629687,1.198518,0.383526,-1.936272
62,2,2025-03-20 10:00:00,3.349779,0.523543,-0.230464,-0.167792,0.641873,-3.254641
62,2,2025-03-20 11:00:00,5.076451,-1.355619,-0.708161,-1.203844,0.719111,-2.745937
62,2,2025-03-20 12:00:00,1.202899,-4.008819,-1.565438,-2.346431,0.849616,-1.560736
62,2,2025-03-20 13:00:00,-0.687747,-5.058914,-1.447565,-0.487397,0.743081,-1.416914
62,2,2025-03-20 14:00:00,-0.91224,-5.320774,-0.344246,0.013317,-0.167792,-0.503377
62,2,2025-03-20 15:00:00,-1.234082,-4.396914,-0.358449,-0.165129,-0.303624,0.420813
62,2,2025-03-20 16:00:00,-1.234082,-4.396914,-0.358449,-0.165129,-0.303624,0.420813
62,2,2025-03-20 17:00:00,2.475095,-1.902625,-0.62484,0.623229,-1.246458,1.803103
62,2,2025-03-20 18:00:00,3.351259,0.035911,-0.4849,1.286409,-1.217161,2.120045
62,2,2025-03-20 19:00:00,3.445488,2.380586,-0.65226,2.03748,-0.673833,2.074767
62,2,2025-03-20 20:00:00,1.615947,4.203579,-0.878787,1.017408,-0.082565,1.704558
62,2,2025-03-20 21:00:00,1.615947,4.203579,-0.878787,1.017408,-0.082565,1.704558
62,2,2025-03-20 22:00:00,0.31426,5.072402,-0.672496,-0.404833,0.295634,-0.993438
62,2,2025-03-20 23:00:00,0.31426,5.072402,-0.672496,-0.404833,0.295634,-0.993438
62,2,2025-03-21 00:00:00,2.262289,0.072811,-0.479207,-1.283746,0.711121,-2.564828
62,2,2025-03-21 01:00:00,2.262289,0.072811,-0.479207,-1.283746,0.711121,-2.564828
62,2,2025-03-21 02:00:00,1.80233,-3.287289,-0.76649,-1.435558,0.22106,-1.77647
62,2,2025-03-21 03:00:00,0.26699,-4.46208,0.292341,-0.65519,0.298298,-1.568726
62,2,2025-03-21 04:00:00,-0.923441,-5.670546,-0.106681,-0.00799,0.002663,-0.609912
62,2,2025-03-21 05:00:00,-1.237095,-4.435864,-0.138674,-0.567298,-0.101208,0.767051
62,2,2025-03-21 06:00:00,0.250875,-3.917476,0.258159,0.415486,-0.511368,1.291736
62,2,2025-03-21 07:00:00,3.438202,-0.976741,0.002203,1.58737,-0.716447,2.064114
62,2,2025-03-21 08:00:00,1.85566,1.443985,-1.248814,0.639209,-0.154476,2.52754
62,2,2025-03-21 09:00:00,3.198565,1.678746,-1.937365,0.740418,-0.399506,2.426333
62,2,2025-03-21 10:00:00,1.248267,4.64438,-1.253586,0.194426,-0.47408,1.680588
62,2,2025-03-21 11:00:00,0.175647,5.118445,-0.755829,0.183773,-0.276991,0.476744
62,2,2025-03-21 12:00:00,0.098286,6.085923,-1.698803,-0.087891,-0.191763,-1.177211
62,2,2025-03-21 13:00:00,1.512168,3.271485,-0.489896,-0.058594,-0.157139,-2.578145
62,2,2025-03-21 14:00:00,4.255486,1.930968,0.237059,-2.175975,0.825646,-2.889759
62,2,2025-03-21 15:00:00,2.319755,-2.999916,-1.452848,-1.635311,1.459528,-2.772571
62,2,2025-03-21 16:00:00,0.886162,-4.24017,-0.490918,0.114525,-0.058594,-2.237233
62,2,2025-03-21 17:00:00,-0.072483,-4.026756,0.58705,-0.649863,-0.130505,-1.012082
62,2,2025-03-21 18:00:00,-1.264711,-4.530138,0.8078,-0.42614,-0.332922,0.00799
62,2,2025-03-21 19:00:00,-0.35775,-3.940158,0.435532,-0.242367,-0.292971,0.743081
62,2,2025-03-21 20:00:00,0.353599,-2.592953,-0.448178,-0.053267,-0.487397,1.526112
62,2,2025-03-21 21:00:00,1.130382,-0.265283,-0.95671,0.24503,-0.532675,2.146678
62,2,2025-03-21 22:00:00,2.273779,1.360322,-0.902808,0.617902,-0.88424,2.468947
62,2,2025-03-21 23:00:00,1.579234,2.871345,-0.8329,0.926854,-0.45011,1.851044
62,2,2025-03-22 00:00:00,0.335183,3.674804,-0.848936,0.972131,-0.159802,1.13726
62,2,2025-03-22 01:00:00,-0.055718,4.335242,-0.409279,0.577952,0.03196,-0.202416
62,2,2025-03-22 02:00:00,0.286703,3.086777,-0.338862,-0.45011,0.290308,-1.411588
62,2,2025-03-22 03:00:00,2.988379,0.927345,-0.306288,-0.514031,0.508704,-2.002856
62,2,2025-03-22 04:00:00,1.056881,-1.082617,-0.558303,-1.142587,0.689814,-1.760489
62,2,2025-03-22 05:00:00,0.451983,-2.278377,-0.210974,-0.700467,0.274327,-1.456865
62,2,2025-03-22 06:00:00,0.451983,-2.278377,-0.210974,-0.700467,0.274327,-1.456865
62,2,2025-03-22 07:00:00,-0.37264,-2.929051,0.724428,-0.319605,0.034624,-0.868259
62,2,2025-03-22 08:00:00,-0.740874,-2.741558,-0.00678,0.0,-0.02397,0.431466
63,2,2025-08-10 09:00:00,-0.553932,0.176663,-0.357691,0.021307,0.111862,-0.090555
63,2,2025-08-10 10:00:00,-0.553932,0.176663,-0.357691,0.021307,0.111862,-0.090555
63,2,2025-08-10 11:00:00,-0.365959,0.854647,0.476774,-0.170456,-0.066584,-0.039951
63,2,2025-08-10 12:00:00,-0.096493,0.22245,1.119257,-0.103872,-0.130505,-0.215733
63,2,2025-08-10 13:00:00,-1.030899,-2.157695,1.026206,-0.101208,-0.053267,-0.19709
63,2,2025-08-10 14:00:00,-1.030899,-2.157695,1.026206,-0.101208,-0.053267,-0.19709
63,2,2025-08-10 15:00:00,0.645436,-2.680634,-0.115274,0.506041,-0.234377,0.250357
63,2,2025-08-10 16:00:00,1.02223,-1.035333,-0.376209,0.641873,-0.199753,1.566063
63,2,2025-08-10 17:00:00,1.128611,1.13391,-0.699099,0.657853,-0.045277,1.811093
63,2,2025-08-10 18:00:00,1.128611,1.13391,-0.699099,0.657853,-0.045277,1.811093
63,2,2025-08-10 19:00:00,0.432704,3.268357,-0.720667,-0.258347,0.146486,1.550083
63,2,2025-08-10 20:00:00,0.175695,4.725624,-0.383424,-0.23704,0.255684,0.378199
63,2,2025-08-10 21:00:00,1.433394,4.197819,-0.26824,-0.210406,0.295634,-0.711121
63,2,2025-08-10 22:00:00,1.508731,1.390873,0.244396,-0.564635,0.500714,-1.656618
63,2,2025-08-10 23:00:00,0.15736,-0.311069,0.41537,-0.269001,0.538001,-1.8324
63,2,2025-08-11 00:00:00,0.011726,-2.236084,0.097971,-0.346238,0.343575,-1.669935
63,2,2025-08-11 01:00:00,-0.955133,-2.880926,0.384947,-0.178446,0.055931,-1.025398
63,2,2025-08-11 02:00:00,-1.087438,-3.132843,-0.032276,-0.191763,-0.141159,-0.330258
63,2,2025-08-11 03:00:00,1.361695,-2.985965,-0.134535,0.093218,-0.460763,0.183773
63,2,2025-08-11 04:00:00,1.870768,-2.784513,-0.802737,0.42614,-0.269001,0.966804
63,2,2025-08-11 05:00:00,1.457981,-0.453774,-0.5144,1.379627,-0.713784,1.733856
63,2,2025-08-11 06:00:00,1.292105,1.57913,-0.928328,1.209171,-0.066584,1.869688
63,2,2025-08-11 07:00:00,0.738552,3.555755,-1.072973,0.535338,0.157139,1.451538
63,2,2025-08-11 08:00:00,-0.061951,4.324705,-1.273921,-0.021307,0.410159,0.639209
63,2,2025-08-11 09:00:00,2.233345,4.208455,-1.125142,0.207743,0.149149,-0.359555
63,2,2025-08-11 10:00:00,1.155778,2.343638,-0.049195,-0.151812,0.133169,-1.531439
63,2,2025-08-11 11:00:00,-0.184093,0.521391,0.126965,-0.516694,-0.093218,-1.488825
63,2,2025-08-11 12:00:00,0.518489,-0.426126,0.92343,-0.356892,0.045277,-1.675261
63,2,2025-08-11 13:00:00,-0.654339,-3.122351,0.627731,-0.215733,0.042614,-1.270429
63,2,2025-08-11 14:00:00,-1.19484,-3.120268,0.838678,-0.074574,-0.095881,-0.644536
63,2,2025-08-11 15:00:00,-0.639574,-3.333311,0.305138,-0.117188,-0.058594,-0.178446
63,2,2025-08-11 16:00:00,1.503936,-2.145797,-1.02899,-0.138495,-0.098545,0.785695
63,2,2025-08-11 17:00:00,1.503936,-2.145797,-1.02899,-0.138495,-0.098545,0.785695
63,2,2025-08-11 18:00:00,1.574703,0.26766,-0.868528,1.478172,-0.284981,1.77647
63,2,2025-08-11 19:00:00,1.087833,1.11286,-1.365792,0.905547,-0.146486,1.859034
63,2,2025-08-11 20:00:00,1.087833,1.11286,-1.365792,0.905547,-0.146486,1.859034
63,2,2025-08-11 21:00:00,-0.309591,4.008622,-1.251863,0.095881,0.010653,0.444783
63,2,2025-08-11 22:00:00,-0.309591,4.008622,-1.251863,0.095881,0.010653,0.444783
63,2,2025-08-11 23:00:00,2.130733,4.223926,-0.707715,0.556645,-0.167792,-0.910873
63,2,2025-08-12 00:00:00,2.380031,1.965001,0.289472,0.013317,-0.255684,-1.928282
63,2,2025-08-12 01:00:00,0.218998,0.876686,0.236725,-0.713784,0.085228,-1.478172
63,2,2025-08-12 02:00:00,-0.345118,-3.03527,0.61116,-0.311615,0.013317,-1.307716
63,2,2025-08-12 03:00:00,-0.345118,-3.03527,0.61116,-0.311615,0.013317,-1.307716
63,2,2025-08-12 04:00:00,-1.059422,-3.812753,0.220449,-0.106535,-0.058594,-0.452773
63,2,2025-08-12 05:00:00,-0.836859,-3.246171,0.208537,-0.01598,-0.173119,0.055931
63,2,2025-08-12 06:00:00,0.947094,-2.945288,-0.758615,-0.133169,-0.191763,0.735091
63,2,2025-08-12 07:00:00,0.008885,-1.462971,-0.507722,0.455437,-0.476744,1.720539
63,2,2025-08-12 08:00:00,2.496365,0.923759,-0.612655,1.560736,-0.162466,1.867024
63,2,2025-08-12 09:00:00,1.559025,2.76574,-1.379711,0.402169,0.287644,1.744509
63,2,2025-08-12 10:00:00,0.125367,3.954906,-1.648417,-0.303624,0.19709,1.13726
63,2,2025-08-12 11:00:00,-0.306719,3.93077,-0.945234,0.039951,-0.175783,0.276991
63,2,2025-08-12 12:00:00,2.326581,3.593872,-0.063698,0.572625,-0.258347,-1.273092
63,2,2025-08-12 13:00:00,2.615591,1.673391,0.385504,-0.167792,-0.141159,-1.936272
63,2,2025-08-12 14:00:00,0.78194,-0.584553,-0.249606,-1.022735,0.130505,-1.781796
63,2,2025-08-12 15:00:00,-0.034066,-2.6509,-0.125628,-1.134597,0.207743,-1.709885
63,2,2025-08-12 16:00:00,-0.767787,-3.452134,0.751915,-0.098545,-0.069248,-1.281082
63,2,2025-08-12 17:00:00,-0.633682,-4.258913,0.913114,-0.330258,-0.098545,-0.492724
63,2,2025-08-12 18:00:00,-0.911156,-4.088021,0.616942,-0.122515,-0.114525,0.191763
